177642,2010-09-03T07:59:45.950,2010-09-03T08:25:46.820
178526,2010-09-06T11:58:23.580,2010-09-06T16:58:35.610
179551,2010-09-09T13:45:25.237,2010-09-09T14:06:39.787
179793,2010-09-10T04:13:55.063,2010-09-10T06:43:00.913
179981,2010-09-10T17:56:10.430,2010-09-10T18:09:36.217
180018,2010-09-10T19:34:20.460,2010-09-10T19:55:32.980
180602,2010-08-09T11:02:23.620,2010-09-13T12:56:42.787
180947,2010-09-14T12:04:45.297,2010-09-14T12:21:55.043
181257,2010-09-15T04:50:12.010,2010-09-15T05:15:46.950
181294,2010-09-15T07:43:01.960,2010-09-15T08:21:57.130
181440,2010-09-15T13:24:20.603,2010-09-15T15:52:19.020
181950,2010-09-16T18:14:41.180,2010-09-16T18:40:50.413
182377,2010-09-17T20:20:57.253,2010-09-17T20:31:08.603
182408,2010-09-02T13:05:51.177,2010-09-17T21:52:31.623
182640,2010-09-19T13:56:34.083,2010-09-19T15:04:11.520
182686,2010-09-19T18:21:41.867,2010-09-19T20:15:49.320
182692,2010-09-19T20:22:37.200,2010-09-19T20:48:13.140
182994,2010-09-20T21:57:11.997,2010-09-20T22:41:41.050
182998,2010-09-20T22:38:34.567,2010-09-20T22:53:33.480
183305,2010-09-21T18:36:19.943,2010-09-21T19:27:09.383
183595,2010-09-22T13:48:09.123,2010-09-22T13:53:30.497
183729,2010-09-22T18:15:12.413,2010-09-22T19:27:24.433
183795,2010-09-22T19:37:47.953,2010-09-22T22:08:25.977
184037,2010-09-23T16:30:23.170,2010-09-23T16:32:11.420
184502,2010-09-24T10:15:52.243,2010-09-24T22:25:22.887
185291,2010-09-28T03:17:49.037,2010-09-28T06:49:09.557
185955,2010-06-18T12:59:51.457,2010-09-29T20:02:53.060
186344,2010-09-30T13:31:26.583,2010-09-30T18:30:41.227
186786,2010-10-01T22:42:56.260,2010-10-01T22:57:05.947
187515,2010-10-04T21:19:58.927,2010-10-04T21:42:49.923
187607,2010-10-05T06:01:45.210,2010-10-05T06:06:10.753
187732,2010-10-05T13:38:18.400,2010-10-05T13:50:06.970
187787,2010-10-05T16:07:50.250,2010-10-05T16:12:51.247
187816,2010-10-05T17:12:36.267,2010-10-05T17:15:11.910
188130,2010-10-06T13:21:18.943,2010-10-06T13:26:11.683
188299,2010-10-05T03:59:25.730,2010-10-06T20:32:28.670
188723,2010-10-07T17:38:58.450,2010-10-07T18:28:12.263
188741,2010-10-07T19:10:09.223,2010-10-07T19:15:00.677
188990,2010-10-08T09:31:19.320,2010-10-08T11:41:31.713
189192,2009-09-28T16:31:55.060,2010-10-08T20:44:36.197
189880,2010-10-10T11:17:51.313,2010-10-11T20:12:33.443
189942,2010-10-12T01:20:20.463,2010-10-12T02:01:01.033
190502,2010-10-13T13:12:08.307,2010-10-13T13:39:39.297
191253,2010-10-14T18:48:52.593,2010-10-15T07:59:43.517
191588,2010-10-15T16:07:10.363,2010-10-16T04:12:49.887
192252,2010-10-18T18:33:29.417,2010-10-18T20:05:38.107
192900,2010-10-19T20:09:04.833,2010-10-20T11:04:06.447
193117,2010-10-20T19:27:04.657,2010-10-20T19:51:22.543
193180,2010-10-20T18:08:33.583,2010-10-20T22:09:17.527
193700,2010-10-22T02:38:59.057,2010-10-22T02:59:25.497
193801,2010-10-22T09:27:59.830,2010-10-22T09:52:07.857
194628,2010-10-25T13:46:44.050,2010-10-25T19:32:32.670
194945,2010-10-21T14:51:34.643,2010-10-26T15:41:27.053
195673,2010-10-28T06:19:44.270,2010-10-28T06:33:03.037
196846,2010-11-01T09:58:44.740,2010-11-01T10:18:05.353
196879,2010-10-23T12:56:22.583,2010-11-01T12:05:07.740
196987,2010-11-01T15:50:30.757,2010-11-01T17:07:41.573
197328,2010-11-02T15:16:55.010,2010-11-02T15:25:16.040
198033,2010-11-04T06:29:22.433,2010-11-04T06:36:05.653
198230,2010-11-04T13:02:14.347,2010-11-04T14:49:27.357
198808,2010-11-05T23:22:21.670,2010-11-05T23:26:14.007
199114,2010-11-07T15:23:19.750,2010-11-07T15:57:15.370
199828,2010-10-18T15:25:28.520,2010-11-09T12:07:34.033
200275,2010-11-10T11:17:42.530,2010-11-10T11:30:10.747
200586,2010-11-10T23:19:33.720,2010-11-10T23:35:11.820
201534,2010-11-13T17:51:45.597,2010-11-13T17:57:53.937
201745,2010-11-08T17:04:47.117,2010-11-14T19:04:24.397
202067,2010-11-15T15:51:06.933,2010-11-15T16:23:08.500
202360,2010-11-16T09:36:20.877,2010-11-16T09:46:07.013
202646,2010-11-16T20:35:45.497,2010-11-16T20:52:33.447
203067,2010-11-17T11:59:02.190,2010-11-17T18:24:02.033
203249,2010-11-10T14:51:41.327,2010-11-18T02:53:03.070
203332,2010-11-18T09:28:00.610,2010-11-18T09:33:51.067
203338,2010-11-11T01:36:22.620,2010-11-18T10:05:47.947
203997,2010-11-19T16:50:03.273,2010-11-19T16:57:44.000
204565,2010-11-21T18:32:10.590,2010-11-21T18:40:15.473
205249,2010-11-23T04:11:09.983,2010-11-23T17:52:32.723
206090,2010-11-25T11:36:18.390,2010-11-25T17:32:31.787
206944,2010-11-29T09:35:55.047,2010-11-29T11:20:42.360
206982,2010-11-29T13:00:17.890,2010-11-29T13:11:14.620
207363,2010-11-30T11:42:37.793,2010-11-30T12:12:10.797
208528,2010-11-29T22:11:00.460,2010-12-02T21:07:04.330
208952,2010-11-26T12:54:12.627,2010-12-03T21:29:03.093
209245,2010-12-02T12:32:23.113,2010-12-05T06:36:56.950
209358,2010-12-04T13:22:30.257,2010-12-05T19:10:51.887
209623,2010-12-06T15:58:58.797,2010-12-06T16:06:45.133
210610,2010-12-08T22:13:24.717,2010-12-08T22:28:25.457
210878,2010-11-17T20:53:20.737,2010-12-09T15:26:28.430
210906,2010-12-09T16:09:13.950,2010-12-09T16:20:56.613
210915,2010-12-09T16:21:19.147,2010-12-09T16:34:17.557
210963,2010-12-09T18:00:32.850,2010-12-09T18:08:51.760
211124,2010-12-09T19:08:51.443,2010-12-10T02:04:55.970
211404,2010-12-10T18:31:23.497,2010-12-10T18:44:43.960
212418,2010-12-14T12:41:55.070,2010-12-14T13:19:21.360
212728,2010-12-14T09:28:48.113,2010-12-15T03:28:08.080
212754,2010-12-15T04:32:36.370,2010-12-15T04:44:43.997
213478,2010-12-16T19:17:55.220,2010-12-16T22:24:24.573
213679,2010-12-17T14:25:48.550,2010-12-17T14:46:46.977
213761,2010-12-17T17:02:15.960,2010-12-17T17:09:05.217
213782,2010-12-17T16:48:12.700,2010-12-17T17:36:58.230
213891,2010-12-17T16:58:57.600,2010-12-17T23:37:18.960
213908,2010-12-17T16:56:45.497,2010-12-18T01:00:13.550
214515,2010-12-20T16:17:49.487,2010-12-20T17:21:08.833
214546,2010-12-20T06:49:41.583,2010-12-20T19:19:48.037
214752,2010-12-21T07:15:36.997,2010-12-21T07:41:13.980
214804,2010-12-21T11:04:24.467,2010-12-21T11:24:20.147
214819,2010-12-21T12:39:57.693,2010-12-21T12:47:08.880
214823,2010-12-15T15:50:55.577,2010-12-21T13:04:57.407
214965,2010-12-21T18:47:42.320,2010-12-21T19:14:35.343
215124,2010-12-21T22:14:28.863,2010-12-22T01:15:15.230
215174,2010-10-08T18:36:38.780,2010-12-22T05:39:47.680
216216,2010-12-26T12:36:28.643,2010-12-26T12:52:57.313
216237,2010-12-26T13:49:08.670,2010-12-26T14:26:58.933
216241,2010-12-26T12:43:55.870,2010-12-26T15:14:18.780
216388,2010-12-27T11:13:29.083,2010-12-27T13:04:33.847
216412,2010-12-27T14:41:47.533,2010-12-27T14:43:37.087
216857,2010-12-28T22:33:41.963,2010-12-28T23:48:38.027
217181,2010-12-29T19:56:53.660,2010-12-29T20:16:53.523
217251,2010-12-29T20:56:48.450,2010-12-29T23:48:38.087
217665,2010-12-31T11:53:07.267,2010-12-31T12:52:26.423
217709,2010-12-31T15:33:32.827,2010-12-31T17:20:54.630
218267,2011-01-03T17:18:04.563,2011-01-03T17:59:49.753
218278,2011-01-03T14:46:51.823,2011-01-03T18:59:14.650
218297,2010-12-29T17:45:13.470,2011-01-03T19:40:31.510
218632,2011-01-04T16:46:53.893,2011-01-04T17:36:55.287
219166,2011-01-05T21:38:24.557,2011-01-05T21:45:26.550
220511,2011-01-06T00:31:19.590,2011-01-10T05:50:52.753
220629,2011-01-10T12:28:40.617,2011-01-10T13:22:23.990
220652,2011-01-08T19:53:50.360,2011-01-10T14:31:02.867
220940,2011-01-11T02:27:39.940,2011-01-11T02:49:30.743
221343,2011-01-11T23:43:52.600,2011-01-12T00:09:39.457
221526,2011-01-12T11:16:12.050,2011-01-12T11:52:46.407
221879,2011-01-13T03:43:30.000,2011-01-13T03:54:20.307
222584,2011-01-14T17:29:45.240,2011-01-14T17:43:36.687
223142,2011-01-16T16:39:26.470,2011-01-16T21:21:46.930
223165,2011-01-16T21:45:40.060,2011-01-16T23:15:09.527
223437,2011-01-17T16:49:34.017,2011-01-17T16:56:42.707
223443,2011-01-14T12:11:47.467,2011-01-17T17:06:39.367
223730,2011-01-18T11:24:09.650,2011-01-18T11:42:15.620
225259,2011-01-21T16:59:04.353,2011-01-21T17:58:29.923
225397,2011-01-21T22:27:46.783,2011-01-21T23:19:24.193
225684,2011-01-23T04:02:14.853,2011-01-23T04:18:34.770
225829,2011-01-23T13:09:04.813,2011-01-23T17:13:47.410
225873,2011-01-23T18:46:21.553,2011-01-23T19:26:08.630
226548,2011-01-25T09:40:37.577,2011-01-25T10:13:59.640
227581,2011-01-27T12:48:12.043,2011-01-27T12:56:24.267
228708,2011-01-30T02:56:55.827,2011-01-30T04:33:56.463
228959,2011-01-18T10:51:12.100,2011-01-31T01:13:51.323
229005,2011-01-31T06:21:05.740,2011-01-31T06:26:25.747
229430,2011-02-01T01:06:24.120,2011-02-01T01:39:29.147
229848,2011-02-01T20:31:09.573,2011-02-01T21:23:55.500
230137,2011-02-02T12:23:47.347,2011-02-02T13:22:58.687
230158,2011-02-02T14:00:53.630,2011-02-02T14:16:39.480
230516,2011-01-31T21:51:58.407,2011-02-01T10:17:36.287
230524,2011-02-03T07:24:36.630,2011-02-03T07:40:14.240
230563,2011-02-03T10:43:59.080,2011-02-03T10:45:23.517
230619,2011-02-03T13:22:05.510,2011-02-03T13:30:55.560
230963,2011-02-03T02:51:19.003,2011-02-04T02:51:32.387
231211,2011-02-04T15:49:15.563,2011-02-04T16:05:49.020
231382,2011-02-04T17:32:24.423,2011-02-04T21:09:51.257
231590,2011-02-04T19:26:27.017,2011-02-04T19:33:35.007
231646,2011-02-05T15:56:28.033,2011-02-05T19:16:12.557
231907,2011-02-06T18:35:08.323,2011-02-06T18:36:53.877
232158,2011-02-07T13:41:40.040,2011-02-07T14:04:16.047
232248,2011-02-07T16:25:36.403,2011-02-07T16:39:05.113
232513,2011-02-07T19:39:49.850,2011-02-08T06:34:17.723
232853,2011-02-08T18:22:04.790,2011-02-08T18:41:01.023
233172,2011-02-09T06:41:46.043,2011-02-09T08:43:20.243
233355,2010-03-04T18:24:34.600,2011-02-09T16:02:13.213
233846,2011-02-10T12:25:43.437,2011-02-10T13:32:08.123
233868,2011-02-10T13:40:05.603,2011-02-10T14:24:41.360
234033,2011-02-10T19:18:23.967,2011-02-10T19:28:28.603
234417,2011-02-11T14:59:36.567,2011-02-11T15:07:45.947
234976,2011-02-13T13:53:36.057,2011-02-13T14:31:29.113
235076,2011-02-13T15:44:50.823,2011-02-13T21:51:12.670
235195,2011-02-11T06:54:31.840,2011-02-14T09:51:07.653
235198,2011-02-14T09:07:54.523,2011-02-14T10:07:03.220
235522,2011-02-15T01:09:42.610,2011-02-15T01:31:11.177
236152,2011-02-16T11:11:17.563,2011-02-16T11:47:21.033
236193,2011-02-16T13:17:23.920,2011-02-16T13:32:21.850
236866,2011-02-17T13:49:13.043,2011-02-17T18:02:22.913
236911,2011-02-17T19:41:32.697,2011-02-17T19:57:07.310
237135,2011-02-15T02:19:06.807,2011-02-18T06:23:41.073
237337,2011-02-18T16:30:46.713,2011-02-18T16:33:55.360
237756,2011-02-20T00:13:55.437,2011-02-20T04:00:32.073
238047,2011-02-21T03:37:17.053,2011-02-21T05:38:34.163
238147,2011-02-21T11:48:41.133,2011-02-21T11:51:01.240
238764,2011-02-22T17:30:42.110,2011-02-22T17:34:13.133
239782,2011-02-24T09:49:04.507,2011-02-24T15:28:29.213
240235,2011-02-13T17:25:28.577,2011-02-25T13:06:04.123
240592,2011-02-23T16:31:20.787,2011-02-26T14:36:45.447
241052,2011-02-28T07:23:36.747,2011-02-28T07:49:43.883
241203,2011-02-28T15:50:00.793,2011-02-28T15:53:57.560
241210,2011-02-28T13:30:57.163,2011-02-28T16:04:46.100
241791,2011-03-01T16:34:41.823,2011-03-01T17:49:56.160
241840,2011-03-01T16:42:49.720,2011-03-01T19:25:06.840
241887,2011-03-01T20:43:09.700,2011-03-01T21:01:35.533
242725,2011-03-03T13:06:10.873,2011-03-03T13:44:41.773
243350,2011-03-04T17:45:04.553,2011-03-04T18:30:27.187
243449,2011-03-04T23:08:47.630,2011-03-04T23:12:06.027
243529,2011-03-05T03:10:23.300,2011-03-05T04:42:38.260
243872,2011-03-06T13:23:53.473,2011-03-06T14:12:27.980
244733,2011-03-01T15:56:52.887,2011-03-08T15:44:23.077
244907,2011-03-08T20:48:32.103,2011-03-08T21:36:49.070
245074,2011-03-09T05:39:21.693,2011-03-09T07:20:58.067
245177,2010-12-18T08:06:06.777,2011-03-09T13:29:31.530
246523,2011-03-12T07:35:29.427,2011-03-12T07:40:24.957
246814,2011-03-13T04:17:22.240,2011-03-13T08:55:15.107
247095,2011-03-14T07:26:22.517,2011-03-14T11:14:23.277
248083,2011-03-16T09:47:54.300,2011-03-16T13:36:19.470
248116,2011-03-16T13:24:52.660,2011-03-16T14:16:22.930
248387,2011-03-16T16:31:16.607,2011-03-17T01:59:18.927
248919,2011-03-18T10:02:17.097,2011-03-18T10:10:40.053
248967,2011-03-18T12:18:29.990,2011-03-18T12:44:15.483
249006,2011-01-21T15:54:46.387,2011-03-18T13:52:32.100
249037,2011-03-18T10:08:08.230,2011-03-18T15:03:53.773
249088,2011-03-18T16:40:24.473,2011-03-18T17:25:47.683
249167,2011-03-18T15:33:02.317,2011-03-18T21:10:34.823
249650,2011-03-20T21:57:54.663,2011-03-20T23:24:48.303
249685,2011-03-21T02:02:16.853,2011-03-21T04:04:04.580
249781,2010-09-29T09:08:57.833,2011-03-21T12:04:11.753
250493,2011-03-22T19:28:35.540,2011-03-22T19:34:50.443
250575,2011-03-22T22:55:52.763,2011-03-22T23:17:22.503
250606,2011-03-22T23:34:23.870,2011-03-23T01:38:30.930
250988,2011-03-23T18:26:18.327,2011-03-23T18:55:38.660
250989,2011-03-23T18:51:27.377,2011-03-23T18:57:57.393
251698,2011-03-24T20:14:07.497,2011-03-25T06:11:11.430
252045,2011-03-26T00:19:57.420,2011-03-26T00:35:06.707
252750,2011-03-28T14:45:09.173,2011-03-28T14:47:01.540
252911,2011-03-28T21:21:31.343,2011-03-28T21:34:35.743
252937,2011-03-28T13:18:10.420,2011-03-28T14:09:44.873
253201,2010-12-06T10:13:41.700,2011-03-29T14:37:35.263
253523,2011-03-30T06:57:20.490,2011-03-30T07:34:40.927
253678,2011-03-30T14:04:29.090,2011-03-30T14:10:33.767
253825,2011-03-30T19:26:27.220,2011-03-30T19:40:41.513
254474,2011-04-01T05:01:21.743,2011-04-01T06:26:17.903
254805,2011-04-01T20:51:17.893,2011-04-01T22:18:57.850
255048,2011-04-03T02:46:46.710,2011-04-03T03:26:23.347
255947,2011-04-05T15:29:22.853,2011-04-05T15:49:48.353
256126,2011-04-05T23:34:46.600,2011-04-05T23:57:01.080
256317,2011-04-06T11:17:32.493,2011-04-06T11:53:11.980
256974,2011-04-07T09:15:23.957,2011-04-07T17:54:53.177
257150,2011-04-08T01:23:57.203,2011-04-08T01:31:22.963
257268,2011-04-08T09:20:53.793,2011-04-08T09:25:56.927
257464,2011-04-06T15:40:36.990,2011-04-08T18:05:16.523
258273,2011-04-11T09:38:37.710,2011-04-11T13:32:23.020
258602,2011-04-12T05:14:44.323,2011-04-12T05:44:42.080
259147,2011-04-13T09:50:08.420,2011-04-13T09:53:42.340
259388,2011-04-13T18:50:59.607,2011-04-13T19:00:29.487
260199,2011-04-15T16:01:55.050,2011-04-15T17:29:46.450
260393,2011-04-16T09:01:06.547,2011-04-16T10:25:04.017
260671,2011-04-17T15:48:15.063,2011-04-17T16:11:45.830
261005,2011-04-17T20:26:59.340,2011-04-18T19:22:18.780
261271,2011-04-19T09:41:44.900,2011-04-19T13:16:04.393
261590,2011-04-19T10:12:47.443,2011-04-20T06:20:55.633
262264,2011-04-21T16:47:24.773,2011-04-21T16:51:58.487
262376,2011-04-21T21:23:31.327,2011-04-21T21:40:28.463
262858,2011-04-23T22:35:38.323,2011-04-24T00:29:26.663
263657,2011-04-08T15:28:40.670,2011-04-26T20:25:36.767
264094,2011-04-27T21:54:33.317,2011-04-27T22:16:54.800
264140,2011-04-27T21:37:42.823,2011-04-28T00:52:18.770
264585,2011-04-28T12:50:21.143,2011-04-29T03:39:35.277
264600,2011-04-28T11:50:29.527,2011-04-29T04:40:46.127
265776,2011-05-03T10:11:12.530,2011-05-03T10:50:54.290
266266,2011-05-04T09:10:47.467,2011-05-04T15:48:55.527
266723,2011-05-05T18:08:13.097,2011-05-05T18:16:33.070
266826,2011-05-05T21:18:40.223,2011-05-06T00:00:03.503
266956,2011-05-06T09:51:09.403,2011-05-06T10:00:00.147
266969,2011-05-06T08:33:48.330,2011-05-06T10:45:36.583
267900,2011-05-09T19:41:58.173,2011-05-09T20:11:50.867
268134,2011-05-10T09:51:16.577,2011-05-10T12:18:01.210
268350,2011-05-10T20:25:48.780,2011-05-10T20:27:55.763
268420,2011-05-10T21:45:37.243,2011-05-11T02:19:56.150
268502,2009-10-06T09:18:26.697,2011-05-11T09:59:35.670
269011,2011-03-21T02:32:01.663,2011-05-12T13:10:41.927
269428,2011-03-23T16:43:37.903,2011-05-13T14:29:17.817
269927,2011-05-15T16:18:56.920,2011-05-15T16:38:12.123
270230,2011-05-13T10:35:05.163,2011-05-16T16:05:41.147
270483,2011-05-16T10:00:15.860,2011-05-17T10:49:40.887
270843,2011-05-17T11:51:04.337,2011-05-18T07:21:55.253
270956,2011-05-18T12:13:00.810,2011-05-18T12:25:03.843
271333,2011-05-19T07:35:45.007,2011-05-19T07:50:22.447
271976,2011-05-20T15:36:28.430,2011-05-20T15:47:57.967
272418,2011-05-22T09:43:38.740,2011-05-22T09:50:49.760
274336,2011-05-27T04:01:01.670,2011-05-27T04:03:19.717
274498,2011-05-27T11:39:40.857,2011-05-27T13:07:42.883
274682,2011-05-27T19:52:57.580,2011-05-27T21:17:27.207
275656,2011-05-31T02:04:21.197,2011-05-31T19:50:39.373
275948,2011-05-26T12:48:49.487,2011-06-01T15:24:17.867
276027,2009-06-12T08:03:23.910,2011-06-01T19:08:15.870
276085,2011-02-21T21:49:54.233,2011-06-01T21:49:02.980
276293,2011-06-02T12:23:32.737,2011-06-02T14:14:41.580
276408,2011-06-02T14:12:05.820,2011-06-02T18:45:17.820
276784,2011-06-01T14:19:09.060,2011-06-03T17:33:25.770
276894,2011-05-20T18:31:36.703,2011-06-03T23:02:09.520
277215,2011-06-05T18:45:48.747,2011-06-05T19:17:40.270
277233,2011-06-05T19:15:41.180,2011-06-05T19:54:16.910
278425,2011-06-08T18:43:51.330,2011-06-08T18:57:56.097
278598,2011-06-09T07:30:27.900,2011-06-09T08:22:41.367
278705,2011-06-09T12:53:25.920,2011-06-09T12:57:25.607
278780,2011-06-09T13:05:41.217,2011-06-09T15:21:28.677
278876,2011-06-08T23:12:55.377,2011-06-09T18:37:54.010
278893,2011-06-09T19:13:18.570,2011-06-09T19:23:26.983
279140,2011-06-10T05:01:39.503,2011-06-10T13:12:47.597
279638,2011-06-12T14:50:40.123,2011-06-12T14:58:10.057
279926,2011-06-11T06:37:44.723,2011-06-13T15:09:54.400
280352,2011-06-14T16:16:18.100,2011-06-14T16:21:29.950
280592,2011-06-15T07:26:25.510,2011-06-15T09:12:33.180
280607,2011-06-15T10:01:28.130,2011-06-15T10:06:53.017
280683,2011-06-15T13:40:45.520,2011-06-15T14:14:07.937
280781,2011-06-14T08:26:51.247,2011-06-14T09:14:30.703
280829,2011-06-08T22:20:26.847,2011-06-15T20:27:57.867
280943,2011-06-15T21:54:46.700,2011-06-16T05:56:30.540
281569,2011-06-12T10:23:22.747,2011-06-17T15:48:14.683
282108,2011-06-20T07:42:17.190,2011-06-20T08:04:31.953
282651,2011-06-21T15:31:52.993,2011-06-21T15:35:07.473
283287,2011-06-23T02:02:37.010,2011-06-23T04:08:51.520
283516,2011-06-23T17:25:41.800,2011-06-23T17:32:28.173
283548,2011-06-23T18:29:19.357,2011-06-23T18:52:21.023
283607,2011-06-23T20:53:20.840,2011-06-23T20:58:34.347
283982,2011-06-24T21:12:25.693,2011-06-24T21:58:54.637
284087,2011-06-25T07:04:34.803,2011-06-25T07:15:45.057
284255,2011-06-26T09:51:55.860,2011-06-26T10:42:32.337
284407,2011-06-25T18:54:05.010,2011-06-27T07:06:16.920
284425,2011-06-23T11:13:17.100,2011-06-27T09:38:25.383
284730,2009-08-28T20:51:19.850,2009-08-29T10:48:49.980
285312,2011-06-29T13:17:27.333,2011-06-29T14:30:45.057
285374,2011-06-29T14:08:45.637,2011-06-29T15:58:48.497
285400,2011-06-29T16:48:08.103,2011-06-29T16:55:40.630
285542,2011-06-18T21:47:01.263,2011-06-29T22:38:55.950
285847,2011-06-30T16:13:12.513,2011-06-30T16:20:48.637
285980,2011-06-30T21:54:43.993,2011-06-30T22:28:29.290
286343,2011-07-02T02:56:10.860,2011-07-02T03:00:46.187
286372,2011-07-02T07:55:17.580,2011-07-02T08:25:44.717
286419,2011-07-02T00:34:17.043,2011-07-02T14:11:37.253
286722,2011-07-02T05:31:23.497,2011-07-04T08:17:05.787
286821,2011-07-04T13:42:21.770,2011-07-04T14:04:32.107
286826,2011-07-04T14:09:52.687,2011-07-04T14:16:42.450
287006,2011-07-05T03:48:50.330,2011-07-05T04:20:52.477
287117,2011-07-05T10:07:52.173,2011-07-05T13:49:20.197
289364,2011-07-12T07:57:33.147,2011-07-12T09:22:21.173
290111,2011-07-13T21:38:35.693,2011-07-13T21:48:32.160
290812,2011-07-15T18:04:28.760,2011-07-15T18:10:28.840
291076,2011-07-13T16:18:55.163,2011-07-16T21:42:13.497
291768,2011-07-19T09:53:31.037,2011-07-19T10:03:55.207
291835,2011-07-19T13:26:56.773,2011-07-19T13:36:36.600
293087,2011-07-21T23:28:14.857,2011-07-22T14:43:22.823
293233,2011-07-22T23:24:00.060,2011-07-22T23:40:53.233
293400,2011-07-23T19:22:45.593,2011-07-23T19:27:18.433
293691,2011-07-12T20:48:28.607,2011-07-25T02:25:41.967
293974,2011-07-23T21:45:08.227,2011-07-23T22:03:57.467
294072,2011-07-25T22:16:12.597,2011-07-26T04:25:56.860
294414,2011-07-26T19:15:06.617,2011-07-27T03:17:04.753
295030,2011-07-06T12:47:42.587,2011-07-28T13:31:37.670
295269,2011-07-28T20:09:50.160,2011-07-28T21:36:21.660
296629,2011-08-02T11:40:40.057,2011-08-02T11:50:54.200
296717,2011-08-02T15:35:02.460,2011-08-02T15:40:38.443
296745,2011-08-02T14:37:58.777,2011-08-02T16:43:14.863
297196,2011-08-03T16:49:54.803,2011-08-03T17:07:17.300
297555,2011-08-04T12:36:57.017,2011-08-04T12:39:23.600
297657,2011-08-04T16:04:23.180,2011-08-04T16:25:34.597
297947,2011-08-05T03:51:41.310,2011-08-05T07:19:30.530
298144,2011-08-05T15:49:47.750,2011-08-05T16:45:32.617
298334,2011-08-06T03:21:55.720,2011-08-06T05:02:57.863
299330,2011-08-09T17:21:10.643,2011-08-09T17:36:44.770
299453,2011-08-09T15:12:11.140,2011-08-10T00:02:38.177
299864,2011-08-10T23:04:19.387,2011-08-10T23:37:05.123
300454,2011-02-14T21:38:03.870,2011-08-12T11:06:43.930
300963,2011-08-11T11:07:13.760,2011-08-14T12:53:53.480
301227,2011-08-15T13:36:36.517,2011-08-15T14:53:16.250
301733,2011-08-16T17:51:18.593,2011-08-16T17:55:28.770
302351,2011-08-17T23:41:12.937,2011-08-18T02:04:54.527
303936,2011-08-22T21:53:52.743,2011-08-22T22:05:44.490
304259,2011-08-23T19:08:08.593,2011-08-23T19:13:11.000
304567,2011-08-24T14:29:23.437,2011-08-24T16:04:16.563
304671,2011-08-24T19:12:22.073,2011-08-24T21:14:23.610
304802,2011-08-25T07:37:40.863,2011-08-25T07:47:52.240
305312,2011-08-26T12:02:22.460,2011-08-26T12:05:38.473
305840,2011-05-31T07:41:32.710,2011-08-28T19:22:54.203
306277,2011-08-29T22:56:41.527,2011-08-30T02:17:45.487
306306,2011-08-29T16:18:27.240,2011-08-30T05:55:35.050
306667,2011-08-31T01:39:32.857,2011-08-31T01:50:50.560
306891,2011-08-31T15:47:46.337,2011-08-31T16:08:36.740
307381,2011-09-01T19:27:37.237,2011-09-01T20:36:12.203
307396,2011-09-01T21:24:20.457,2011-09-01T21:50:11.020
307664,2011-09-02T16:12:18.810,2011-09-02T16:31:41.397
308538,2011-08-25T17:42:59.760,2011-09-06T12:36:34.657
308902,2011-09-07T10:46:29.640,2011-09-07T11:08:07.470
308927,2010-11-30T17:14:23.080,2011-09-07T12:52:10.793
310104,2011-09-10T21:35:11.377,2011-09-10T21:58:47.563
310282,2011-07-08T16:45:00.713,2011-09-11T20:25:01.383
310357,2011-09-11T23:08:48.377,2011-09-12T04:28:28.173
310741,2011-09-12T20:08:35.160,2011-09-13T04:04:03.433
311455,2011-08-24T14:05:34.473,2011-09-14T19:28:47.820
311902,2011-09-15T17:47:59.640,2011-09-15T18:30:24.737
312382,2011-05-25T10:06:13.220,2011-09-16T21:38:19.677
312671,2011-09-18T05:46:18.927,2011-09-18T08:59:16.220
312939,2011-09-19T04:08:55.033,2011-09-19T10:40:40.457
313246,2011-09-20T00:25:52.273,2011-09-20T01:16:47.780
313330,2011-09-20T06:22:56.507,2011-09-20T07:44:29.780
313338,2011-09-20T08:02:53.617,2011-09-20T08:21:34.997
313480,2011-09-20T15:34:42.560,2011-09-20T15:40:50.557
314606,2011-09-22T20:44:18.760,2011-09-22T22:06:37.493
315011,2011-09-23T21:55:45.467,2011-09-23T22:00:08.143
315265,2011-09-25T07:19:58.257,2011-09-25T08:20:22.730
315735,2011-09-26T22:12:35.347,2011-09-26T23:00:35.150
315880,2011-09-27T09:27:52.993,2011-09-27T09:51:41.640
316285,2011-09-28T07:52:25.237,2011-09-28T08:14:47.113
316334,2011-09-28T09:28:33.270,2011-09-28T11:11:12.663
316547,2011-09-28T19:24:44.870,2011-09-28T19:50:44.103
316856,2011-09-29T14:49:30.907,2011-09-29T14:59:47.407
316924,2011-09-29T17:04:27.750,2011-09-29T17:19:52.737
317241,2011-09-02T14:33:32.463,2011-09-30T13:51:29.533
318129,2011-10-03T21:16:59.780,2011-10-03T22:18:13.383
318896,2011-10-05T11:09:32.020,2011-10-05T23:03:51.780
319092,2011-10-06T14:40:03.727,2011-10-06T14:48:52.363
319584,2011-10-07T20:27:23.783,2011-10-07T20:38:13.197
319789,2011-10-08T21:11:25.387,2011-10-08T21:25:31.937
321287,2011-10-13T20:01:10.987,2011-10-13T20:33:11.080
321926,2011-10-16T12:43:53.453,2011-10-16T14:38:51.597
322127,2011-10-17T10:51:46.847,2011-10-17T11:25:12.187
322158,2011-10-17T13:05:28.753,2011-10-17T13:11:37.630
322874,2011-10-19T12:29:05.793,2011-10-19T12:35:32.020
323132,2011-10-20T00:47:08.267,2011-10-20T02:51:40.590
